   0.9666978       0.9666975       0.9666972       0.9666969     
   0.9666967       0.9666965       0.9666964       0.9666963     
   0.9666961       0.9666961       0.9666960       0.9666960     
   0.9666960       0.9666960       0.9666960       0.9666960     
   0.9666960       0.9666961       0.9666962       0.9666963     
   0.9666964       0.9666965       0.9666967       0.9666968     
   0.9666969       0.9666971       0.9666973       0.9666975     
   0.9666976       0.9666979       0.9666981       0.9666983     
   0.9666985       0.9666987       0.9666989       0.9666992     
   0.9666994       0.9666997       0.9667000       0.9667002     
   0.9667004       0.9667007       0.9667010       0.9667013     
   0.9667016       0.9667018       0.9667021       0.9667024     
   0.9667027       0.9667029       0.9667032       0.9667035     
   0.9667038       0.9667041       0.9667044       0.9667047     
   0.9667051       0.9667054       0.9667057       0.9667060     
   0.9667063       0.9667066       0.9667069       0.9667072     
   0.9667075       0.9667078       0.9667082       0.9667085     
   0.9667088       0.9667091       0.9667094       0.9667098     
   0.9667101       0.9667104       0.9667107       0.9667110     
   0.9667114       0.9667117    
    0.000000       2.1752001E-07   4.6588735E-07   7.7243584E-07 
   1.1704608E-06   1.7021900E-06   2.4224250E-06   3.4030859E-06 
   4.7389331E-06   6.5547920E-06   9.0146668E-06   1.2333194E-05 
   1.6789967E-05   2.2747359E-05   3.0672541E-05   4.1164523E-05 
   5.4987111E-05   7.3108822E-05   9.6750802E-05   1.2744400E-04 
   1.6709678E-04   2.1807424E-04   2.8329052E-04   3.6631519E-04 
   4.7149480E-04   6.0409057E-04   7.7043218E-04   9.7808870E-04 
   1.2360549E-03   1.5549534E-03   1.9472491E-03   2.4274739E-03 
   3.0124595E-03   3.7215690E-03   4.5769252E-03   5.6036282E-03 
   6.8299491E-03   8.2874950E-03   1.0011335E-02   1.2040067E-02 
   1.4415826E-02   1.7184209E-02   2.0394124E-02   2.4097513E-02 
   2.8348999E-02   3.3205383E-02   3.8725045E-02   4.4967212E-02 
   5.1991101E-02   5.9854966E-02   6.8615012E-02   7.8324288E-02 
   8.9031436E-02   0.1007795       0.1136046       0.1275350     
   0.1425894       0.1587766       0.1760941       0.1945278     
   0.2140512       0.2346253       0.2561985       0.2787071     
   0.3020756       0.3262178       0.3510374       0.3764298     
   0.4022832       0.4284801       0.4548994       0.4814180     
   0.5079300       0.5343117       0.5604414       0.5862011     
   0.6114780       0.6361651       0.6601636       0.6833830     
   0.7057430       0.7271737       0.7476164       0.7670242     
   0.7853618       0.8026056       0.8187432       0.8337731     
   0.8477042       0.8605546       0.8723508       0.8831268     
   0.8929232       0.9017855       0.9097638       0.9169110     
   0.9232823       0.9289339       0.9339222       0.9383034     
   0.9421320       0.9454610       0.9483411       0.9508201     
   0.9529430       0.9547516       0.9562843       0.9575766     
   0.9586603       0.9595641       0.9603139       0.9609323     
   0.9614394       0.9618528       0.9621878       0.9624574     
   0.9626728       0.9628438       0.9629785       0.9630835     
   0.9631646       0.9632266       0.9632732       0.9633077     
   0.9633328       0.9633504       0.9633622       0.9633695     
   0.9633736       0.9633751       0.9633748       0.9633731     
   0.9633705       0.9633672       0.9633635       0.9633595     
   0.9633554       0.9633513       0.9633472       0.9633431     
   0.9633392       0.9633355       0.9633318       0.9633283     
   0.9633250       0.9633218       0.9633188       0.9633159     
   0.9633132       0.9633106       0.9633082       0.9633058     
   0.9633037       0.9633016       0.9632996       0.9632978     
   0.9632961       0.9632944       0.9632929       0.9632915     
   0.9632901       0.9632888       0.9632877       0.9632865     
   0.9632854       0.9632845       0.9632835       0.9632827     
   0.9632819       0.9632812       0.9632805       0.9632798     
   0.9632792       0.9632787       0.9632782       0.9632778     
   0.9632773       0.9632770       0.9632766       0.9632763     
   0.9632761       0.9632758       0.9632756       0.9632754     
   0.9632753       0.9632751       0.9632750       0.9632750     
   0.9632749       0.9632748       0.9632748       0.9632748     
   0.9632748       0.9632748       0.9632749       0.9632750     
   0.9632750       0.9632751       0.9632752       0.9632753     
   0.9632754       0.9632756       0.9632757       0.9632759     
   0.9632760       0.9632762       0.9632764       0.9632766     
   0.9632768       0.9632770       0.9632772       0.9632774     
   0.9632776       0.9632779       0.9632781       0.9632784     
   0.9632786       0.9632788       0.9632791       0.9632794     
   0.9632796       0.9632798       0.9632801       0.9632804     
   0.9632807       0.9632810       0.9632812       0.9632815     
   0.9632818       0.9632820       0.9632823       0.9632826     
   0.9632829       0.9632832       0.9632835       0.9632838     
   0.9632841       0.9632844       0.9632847       0.9632850     
   0.9632853       0.9632856       0.9632859       0.9632862     
   0.9632865       0.9632869       0.9632872       0.9632875     
   0.9632878       0.9632881       0.9632884       0.9632887     
   0.9632890       0.9632894    
    0.000000       2.1613077E-07   4.6291262E-07   7.6750564E-07 
   1.1629936E-06   1.6913361E-06   2.4069875E-06   3.3814117E-06 
   4.7087697E-06   6.5130985E-06   8.9573678E-06   1.2254862E-05 
   1.6683418E-05   2.2603135E-05   3.0478264E-05   4.0904077E-05 
   5.4639633E-05   7.2647446E-05   9.6141121E-05   1.2664219E-04 
   1.6604735E-04   2.1670728E-04   2.8151847E-04   3.6402897E-04 
   4.6855933E-04   6.0033950E-04   7.6566183E-04   9.7205106E-04 
   1.2284499E-03   1.5454197E-03   1.9353544E-03   2.4127048E-03 
   2.9942084E-03   3.6991222E-03   4.5494498E-03   5.5701570E-03 
   6.7893672E-03   8.2385251E-03   9.9525210E-03   1.1969763E-02 
   1.4332181E-02   1.7085159E-02   2.0277377E-02   2.3960546E-02 
   2.8189046E-02   3.3019442E-02   3.8509879E-02   4.4719342E-02 
   5.1706828E-02   5.9530374E-02   6.8245992E-02   7.7906549E-02 
   8.8560529E-02   0.1002508       0.1130136       0.1268767     
   0.1418591       0.1579695       0.1752054       0.1935527     
   0.2129849       0.2334633       0.2549364       0.2773407     
   0.3006009       0.3246311       0.3493355       0.3746097     
   0.4003426       0.4264171       0.4527130       0.4791075     
   0.5054958       0.5317546       0.5577630       0.5834036     
   0.6085639       0.6331376       0.6570261       0.6801392     
   0.7023969       0.7237296       0.7440788       0.7633978     
   0.7816512       0.7988156       0.8148787       0.8298390     
   0.8437052       0.8564954       0.8682359       0.8789609     
   0.8887104       0.8975300       0.9054694       0.9125814     
   0.9189209       0.9245440       0.9295068       0.9338652     
   0.9376736       0.9409847       0.9438488       0.9463139     
   0.9484244       0.9502221       0.9517455       0.9530294     
   0.9541058       0.9550033       0.9557474       0.9563609     
   0.9568637       0.9572732       0.9576048       0.9578714     
   0.9580842       0.9582528       0.9583853       0.9584884     
   0.9585678       0.9586281       0.9586733       0.9587064     
   0.9587302       0.9587466       0.9587573       0.9587637     
   0.9587668       0.9587674       0.9587662       0.9587637     
   0.9587603       0.9587563       0.9587519       0.9587473     
   0.9587425       0.9587378       0.9587331       0.9587286     
   0.9587241       0.9587198       0.9587157       0.9587118     
   0.9587080       0.9587044       0.9587010       0.9586978     
   0.9586947       0.9586918       0.9586890       0.9586864     
   0.9586839       0.9586816       0.9586794       0.9586773     
   0.9586753       0.9586734       0.9586717       0.9586700     
   0.9586685       0.9586670       0.9586656       0.9586643     
